Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users,Target
2020-08-02,11758.764648,12034.144531,11018.129883,11053.614258,27410067336,66.9294817909335,374.3256132456364,545.4230576997961,77.69035042951717,10570.33060580328,10358.341378214283,844708480571.0,14.55,36.28836300297487,40.27,1985.9,10745.27,3271.12,12465.049805,0.09,111387078.431489,616214.0,1
2020-08-03,11043.768555,11453.079102,11012.415039,11246.348633,20271713443,69.07591494712703,379.0640739423767,549.993130273002,71.54847179637807,10660.466342762842,10507.064034499996,864980194014.0,12.3,32.084372646932025,41.01,1986.3,10902.8,3294.61,12536.80957,0.1,110270415.991073,640591.5,0
2020-08-04,11246.203125,11385.381836,11094.145508,11205.892578,21250197042,68.07709678870731,372.7906635179213,544.0786798357931,65.1386066078526,10733.189840794465,10637.850097571423,843729996972.0,10.65,34.92042304509703,41.7,2021.0,10941.17,3306.51,12612.110352,0.1,109153753.550657,664969.0,1
2020-08-05,11203.823242,11786.617188,11158.285156,11747.022461,24411254471,73.580035573696,391.0436184094983,576.411580503669,66.38003277715485,10868.367523488534,10796.540038999994,868141251443.0,11.55,41.12761873751879,42.19,2049.3,10998.4,3327.77,12731.549805,0.1,108037091.110241,689346.5,1
2020-08-06,11749.871094,11902.335938,11598.713867,11779.773438,23400740340,73.87358387123165,384.7992221659627,597.7874457961225,67.3204202389138,10989.888312090065,10953.59012271428,891541991783.0,11.4,53.24418047877351,41.95,2069.4,11108.07,3349.16,12729.169922,0.1,119343298.3194525,762479.0,0
2020-08-07,11778.894531,11898.038086,11408.59375,11601.472656,23132312867,69.35562084493303,392.27387315410823,593.4991018537858,65.32475131419952,11071.432891278057,11101.060128285708,868409678916.0,11.1,32.11506236124974,41.22,2028.0,11010.98,3351.28,12765.839844,0.1,123112034.05585632,749317.0,1
2020-08-08,11604.553711,11800.064453,11558.431641,11754.045898,17572057837,70.99056379236241,381.5137973573863,595.5468505274112,65.74136445447513,11162.44795884098,11249.412458071423,885981736753.0,10.2,34.166841747620225,41.22,2028.0,11010.98,3351.28,12765.839844,0.1,126880769.79226016,736155.0,0
2020-08-09,11737.325195,11806.056641,11548.78418,11675.739258,17489608833,68.95710355412633,372.6394161890015,584.1176697956089,60.38024185157871,11230.88679872885,11375.88190564285,868492127920.0,10.05,45.516436121293474,41.22,2028.0,11010.98,3351.28,12765.839844,0.1,130649505.528664,722993.0,1
2020-08-10,11662.256836,12045.140625,11662.256836,11878.111328,26114112569,71.24914512283601,373.3711571040728,584.6502127573531,59.639431897214415,11317.18340263167,11439.256068571422,894606240489.0,11.7,39.20018442302188,41.94,2039.7,10968.36,3360.47,12844.019531,0.1,127247019.80261949,683507.0,0
2020-08-11,11881.647461,11932.710938,11195.708984,11410.525391,27039782640,60.1908907806973,399.3447854537818,541.1044641176104,51.2507050130229,11329.62900108078,11474.80622207142,867566457849.0,11.4,41.75184050372745,41.61,1946.3,10782.82,3333.69,12849.429688,0.1,126112857.893938,695574.6666666666,1
2020-08-12,11404.59668,11748.396484,11249.605469,11584.93457,25064548486,62.527125660342655,406.44808756422606,514.7339748857012,51.459298625912666,11363.669743603345,11509.410993285706,892631006335.0,10.5,38.50079001311618,42.67,1949.0,11012.24,3380.35,12974.830078,0.1,124978695.9852565,707642.3333333334,1
2020-08-13,11588.405273,11796.396484,11216.87207,11784.137695,27522199497,65.0499842721965,418.8106823096386,504.0982685087274,58.947130780688674,11419.732137122895,11557.47698099999,920153205832.0,10.05,42.09892109480548,42.24,1970.4,11042.5,3373.43,12919.150391,0.1,123844534.076575,719710.0,0
2020-08-14,11772.65918,12150.994141,11685.455078,11768.871094,24237958589,64.69052682573871,422.14842378752144,488.8028919967546,59.23938875164637,11466.283998039844,11589.29157364285,895915247243.0,10.2,49.1730622947216,42.01,1949.8,11019.3,3372.85,12902.5,0.1,114577256.016423,755913.0,1
2020-08-15,11768.697266,11963.203125,11768.697266,11865.698242,23354924400,65.97475165083851,405.8882405884128,478.9730345472399,51.692296572712806,11519.539230567863,11596.870535714275,919270171643.0,10.05,51.48658004278938,42.01,1949.8,11019.3,3372.85,12902.5,0.1,111488163.32970569,753233.3333333334,1
2020-08-16,11866.685547,11934.901367,11737.188477,11892.803711,20583375490,66.34377991594663,391.0185726892405,467.975456755772,52.62637366911097,11569.307827958815,11656.812639499994,939853547133.0,9.75,61.02690053257075,42.01,1949.8,11019.3,3372.85,12902.5,0.1,108399070.64298832,750553.6666666666,1
2020-08-17,11895.658203,12359.056641,11806.696289,12254.402344,28227687027,70.88099525895316,402.54298549715185,482.8715422381738,59.94569518907532,11660.653763430975,11728.816475999996,968081234160.0,12.15,32.48577076725875,42.89,1998.7,11129.73,3381.99,12936.110352,0.1,105309977.956271,747874.0,0
2020-08-18,12251.895508,12335.707031,11954.525391,11991.233398,26043227672,64.10732215584095,401.01717510449816,468.0459207302174,58.78169136305179,11704.73104804018,11784.91224885714,942038006488.0,11.55,39.530628154936586,42.89,2013.1,11210.84,3389.78,12910.330078,0.1,117947175.3110238,739835.0,0
2020-08-19,11990.884766,12028.923828,11687.333008,11758.283203,24502851117,58.754885551889345,396.77243545417696,432.51362711879665,51.50521085367712,11711.871335368156,11785.716587571424,917535155371.0,10.05,42.13869811258822,42.93,1970.3,11146.46,3374.85,12859.879883,0.1,122159574.42927474,724704.6666666666,1
2020-08-20,11761.5,11900.411133,11710.063477,11878.37207,20175242945,60.58198826599307,382.0278083503072,409.32574399738405,51.05129752027445,11734.071433319068,11792.759346999996,937710398316.0,9.75,28.157984642247257,42.58,1946.5,11264.95,3385.51,12812.860352,0.1,126371973.54752566,709574.3333333334,0
2020-08-21,11878.026367,11899.259766,11564.979492,11592.489258,23762425999,54.40343554365855,378.617270182428,363.6884517740855,50.94024323499299,11715.193809943192,11792.117675714282,913947972317.0,9.0,28.195137454210503,42.34,1947.0,11311.8,3397.16,12809.070313,0.1,130584372.6657766,694444.0,1
2020-08-22,11585.477539,11689.407227,11448.805664,11681.825195,20224191306,55.91644849203651,368.75900538368313,330.91465424558555,45.34549567458321,11710.7446612841,11786.959054071423,934172163623.0,9.3,29.247861560592852,42.34,1947.0,11311.8,3397.16,12809.070313,0.1,121152190.6806202,649053.0,0
2020-08-23,11679.696289,11713.429688,11559.920898,11664.847656,18482062658,55.53927259305005,353.3839899991343,300.1117367831357,50.6658202759929,11704.625060579552,11786.181082499998,915690100965.0,8.25,42.84550977560381,42.34,1947.0,11311.8,3397.16,12809.070313,0.1,118008130.01890138,657028.8333333334,1
2020-08-24,11663.689453,11807.631836,11623.25,11774.595703,20681511755,57.53342495836426,341.3124075706247,281.31315007855846,49.81417781881768,11713.954479568943,11778.787109285711,936371612720.0,9.0,31.910253977893216,42.62,1939.2,11379.72,3431.28,12972.879883,0.1,114864069.35718258,665004.6666666666,0
2020-08-25,11773.588867,11778.299805,11189.850586,11366.134766,26301509932,48.766594377305935,358.9650369584373,230.7952863176688,49.94653044858352,11667.578517759752,11775.61635035714,910070102788.0,9.6,36.90919351429329,43.35,1923.1,11466.47,3443.62,13001.990234,0.1,111720008.69546376,672980.5,1
2020-08-26,11366.894531,11530.052734,11296.993164,11488.363281,22466660958,51.16467172378877,349.971789318549,198.33604056406148,42.84229917761133,11643.683152858452,11768.718401142853,932536763746.0,9.0,42.712559854194026,43.39,1952.5,11665.06,3478.73,13042.540039,0.1,119575321.80686356,696908.0,0
2020-08-27,11485.608398,11570.786133,11185.941406,11323.397461,23240415076,47.90554066449922,352.46271343865266,157.48510123500637,35.03777380822924,11600.978393943991,11735.808384428568,909296348670.0,8.85,37.05956747844875,43.04,1932.6,11625.34,3484.55,13068.80957,0.1,122193759.5106635,673269.8333333334,1
2020-08-28,11325.295898,11545.615234,11316.422852,11542.5,19807127588,52.25557260435284,343.65768976446327,141.16294274945176,33.98290611812341,11593.18127475146,11719.639020571423,929103476258.0,8.549999999999999,25.722653223201632,42.97,1974.9,11695.63,3508.01,13170.959961,0.1,124812197.21446344,649631.6666666666,0
2020-08-29,11541.054688,11585.640625,11466.292969,11506.865234,17485597759,51.50232299812626,327.635544495573,123.92357294168688,40.20451128824619,11581.672469317931,11694.008091428565,911617878499.0,7.65,33.96137070521945,42.97,1974.9,11695.63,3508.01,13170.959961,0.1,127430634.91826336,625993.5,1
2020-08-30,11508.713867,11715.264648,11492.381836,11711.505859,19760127945,55.471890444946666,320.1532064601749,125.3293179875509,46.68336183156573,11598.983587942208,11681.058244857137,931378006444.0,7.8,46.86159043022517,42.97,1974.9,11695.63,3508.01,13170.959961,0.1,126557822.35033004,555079.0,0
2020-08-31,11713.306641,11768.876953,11598.318359,11680.820313,22285928250,54.748256013097865,309.46787699873386,122.55458102932243,45.44854791211599,11609.895151283246,11640.088099785708,909092078194.0,8.25,38.45951983039413,42.61,1978.6,11775.46,3500.31,13045.599609,0.1,126266884.8276856,577831.1666666666,1
2020-09-01,11679.316406,12067.081055,11601.128906,11970.478516,27311555343,60.04656240013083,320.6453249988243,142.09064569134534,54.430665319606696,11657.97293324548,11638.60560821428,936403633537.0,7.319999999999999,39.57173662757586,42.76,1978.9,11939.67,3526.65,13113.740234,0.09,125975947.3050412,600583.3333333334,0
2020-09-02,11964.823242,11964.823242,11290.793945,11414.03418,28037405299,48.3378388033981,346.2909854274797,111.3886906807802,53.91224197206259,11625.447766146084,11614.016392285706,908366228238.0,7.56,34.95651459206783,41.51,1944.7,12056.44,3580.84,13276.740234,0.09,125685009.78239676,623335.5,0
2020-09-03,11407.191406,11443.022461,10182.464844,10245.296875,31927261555,33.54316706956696,411.5957448255169,-7.167539890811895,45.994972866891914,11441.427647326604,11497.36816407142,876438966683.0,8.4,29.85517472099875,41.37,1937.8,11458.1,3455.06,12966.139648,0.09,128303447.48619668,691592.0,1
2020-09-04,10230.365234,10663.919922,10207.94043,10511.813477,29965130374,38.18912268486637,414.766012480837,-78.71121052222225,45.55415120779803,11317.479091283058,11420.177036857134,906404097057.0,9.24,23.681767582365865,39.77,1934.3,11313.13,3426.96,12966.139648,0.09,129176260.05413,688446.8333333334,0
2020-09-05,10512.530273,10581.571289,9946.675781,10169.567383,44916565292,34.82250117635764,430.4895478750629,-161.1686327830448,42.96701032800551,11164.424196845315,11312.158621714276,861487531765.0,7.68,5.565387938404456,39.77,1934.3,11313.13,3426.96,12966.139648,0.09,130049072.6220633,685301.6666666666,1
2020-09-06,10167.216797,10353.927734,10056.885742,10280.351563,37071460174,36.7657608579997,420.95757959827273,-215.0978622719176,36.038315839255425,11046.547845665942,11213.266043642849,898558991939.0,7.56,12.623021415654671,38.75,1934.3,11313.13,3426.96,12966.139648,0.09,130921885.1899966,682156.5,1
2020-09-07,10280.998047,10399.15332,9916.493164,10369.563477,33703098409,38.359542413826496,425.3649064841103,-247.78222998802084,29.424686599744017,10956.283263177147,11112.90659892856,932262090348.0,7.44,31.386417295434512,39.2,1943.2,11313.13,3426.96,12966.139648,0.09,133580606.60128616,672721.0,0
2020-09-08,10369.306641,10414.775391,9945.110352,10131.516602,33430927462,35.76890598956374,428.5292016638167,-289.555405777126,29.15716774038161,10846.314375020196,11024.719587214277,898831162886.0,7.08,43.131060683905766,36.76,1939.5,10847.69,3331.84,12688.070313,0.09,134466847.071716,673470.0,1
2020-09-09,10134.151367,10350.542969,10017.250977,10242.347656,24128292755,37.87268115179761,421.7265438306869,-310.14267702184407,35.01890294153739,10765.785479150836,10935.718471142844,922959455641.0,7.08,32.66108896698117,38.05,1954.9,11141.56,3398.96,12885.799805,0.09,135353087.54214585,674219.0,1
2020-09-10,10242.330078,10503.912109,10238.135742,10363.138672,54406443211,40.17259732584221,410.5872454856379,-313.10216544409377,45.09891108062707,10712.099238197392,10867.128557642844,977365898852.0,6.72,47.378786197967,37.3,1964.3,10919.59,3339.19,12706.69043,0.09,136239328.01257572,674968.0,1
2020-09-11,10369.02832,10434.922852,10140.836914,10400.915039,45201121775,40.90934443753915,402.2657235223781,-308.8392377470627,38.105891933332536,10670.60801163774,10785.586774714277,1022567020627.0,6.24,23.498466260831005,37.33,1947.9,10853.55,3340.97,12773.040039,0.09,143999796.06392497,677215.0,1
2020-09-12,10409.861328,10578.837891,10292.386719,10442.170898,36750077324,41.7529555942864,393.99325555649386,-298.68873598161736,40.37196658297747,10640.149729819375,10709.537179285704,1059317097951.0,6.0,21.42685621947749,37.33,1947.9,10853.55,3340.97,12773.040039,0.09,146586618.74770805,684143.6666666666,0
2020-09-13,10452.399414,10577.214844,10224.330078,10323.755859,36506852789,39.988290650731216,391.05693487388714,-296.7784173564778,34.71142517196547,10597.963880376792,10610.412179285704,1022810245162.0,6.0,29.275920895743184,37.33,1947.9,10853.55,3340.97,12773.040039,0.09,149173441.43149117,691072.3333333334,1
2020-09-14,10328.734375,10800.010742,10266.008789,10680.837891,35453581940,47.23098034952661,401.2672933114667,-263.41446240679215,36.14230869874767,10609.013748459887,10538.98486342856,1058263827102.0,6.4799999999999995,59.505749999412465,37.26,1963.7,11056.65,3383.54,12932.69043,0.09,151760264.11527425,698001.0,1
2020-09-15,10677.754883,10938.631836,10656.459961,10796.951172,32509451925,49.3707355124014,392.7604777177905,-225.0101395327456,36.46448817362691,10634.072071598568,10455.161481714274,1090773279027.0,6.6,42.78153900348116,38.28,1966.2,11190.32,3401.2,12967.179688,0.09,147017755.86167192,718787.0,1
2020-09-16,10797.761719,11100.124023,10704.884766,10974.905273,30769986455,52.54660833430308,392.9375333808055,-178.16129572506907,42.75050883589326,10679.516498452092,10423.795131214278,1121543265482.0,6.359999999999999,41.81373661619881,40.16,1970.5,11050.47,3385.49,12997.860352,0.09,145832128.79827136,706954.25,0
2020-09-17,10973.251953,11037.420898,10774.62793,10948.990234,38151810523,52.0347106351443,383.64149299646226,-141.49332951990982,42.132244839323576,10715.44632985848,10474.05894257142,1083391454959.0,6.0,45.701677912475134,40.97,1949.9,10910.28,3357.01,12948.450195,0.09,144646501.73487076,695121.5,0
2020-09-17,10973.251953,11037.420898,10774.62793,10948.990234,38151810523,52.0347106351443,383.64149299646226,-141.49332951990982,42.132244839323576,10715.44632985848,10474.05894257142,1083391454959.0,3.72,45.701677912475134,40.97,1949.9,10910.28,3357.01,12948.450195,0.09,143460874.67147017,683288.75,0
2020-09-18,10951.820313,11034.908203,10829.657227,10944.585938,26341903912,51.942098628069076,370.8993132110008,-111.50374622504204,47.73801759716989,10745.998277610684,10504.971261214278,1057049551047.0,3.5999999999999996,39.4366182697316,41.11,1962.1,10793.28,3319.47,12833.570313,0.09,142275247.6080696,671456.0,1
2020-09-19,10933.75293,11134.092773,10909.618164,11094.34668,22764204008,54.88261905736559,360.4404057673579,-74.79021013675629,54.58776345083252,10792.444731262593,10571.026925285709,1079813755055.0,3.48,23.16207015319378,41.11,1962.1,10793.28,3319.47,12833.570313,0.09,133066445.9625446,624125.0,0
2020-09-20,11095.870117,11095.870117,10814.477539,10938.271484,24699523788,51.35590403988858,354.7941323554038,-57.62417658454615,55.77260874436523,10811.888298294249,10618.021205357134,1055114231267.0,3.48,24.45213983947825,41.11,1962.1,10793.28,3319.47,12833.570313,0.09,129996845.41403626,642369.3333333334,0
2020-09-21,10934.925781,10988.304688,10380.260742,10462.259766,28884999244,42.40578035930579,372.8834047585892,-81.49076396575401,56.201454269299745,10765.271160655017,10624.642368857136,1026229232023.0,3.84,29.70492967990298,39.31,1910.6,10778.8,3281.06,12833.570313,0.09,126927244.86552791,660613.6666666666,1
2020-09-22,10459.624023,10568.077148,10382.726563,10538.459961,23621787804,44.085685598100255,359.48820334726145,-93.18233950412832,57.258547299855586,10735.02966736768,10653.70975164285,1049851019827.0,3.72,44.19921730829325,39.6,1907.6,10963.64,3315.57,12602.540039,0.09,123857644.31701957,678858.0,0
2020-09-23,10535.492188,10537.828125,10197.865234,10246.186523,23788661867,39.34527052167782,358.1386693224571,-124.59575881762248,52.222122722834285,10669.85058145199,10653.983956428565,1026062357960.0,3.72,42.415899858765655,39.93,1868.4,10632.99,3236.92,12359.160156,0.09,133939080.48235837,733591.0,1
2020-09-24,10248.786133,10771.056641,10231.490234,10760.066406,47144380902,49.60553512976838,371.09779344228144,-106.79425041859211,51.577810905930576,10681.879358058392,10682.335937428565,1073206738862.0,3.48,32.650404880543995,40.31,1876.9,10672.27,3246.59,12365.540039,0.09,137299559.20413798,701095.6666666666,0
2020-09-25,10761.109375,10777.696289,10578.914063,10692.716797,39348590957,48.448797044348915,358.7895386249756,-97.0027895655785,60.88988941183978,10683.324349917271,10703.17892014285,1033858147905.0,3.5999999999999996,34.35780821290488,40.25,1866.3,10913.56,3298.46,12485.379883,0.09,140660037.92591757,668600.3333333334,1
2020-09-26,10695.575195,10772.999023,10667.28125,10750.723633,46852525493,49.54018543076681,340.71298393747736,-83.5986462583387,61.842849140211875,10692.31092099497,10725.218401214275,1080710673398.0,3.36,25.190167175605893,40.25,1866.3,10913.56,3298.46,12485.379883,0.09,144020516.64769718,636105.0,1
2020-09-27,10746.892578,10803.976563,10622.921875,10775.269531,53745972818,50.02235603959144,329.3088199419432,-70.18605612009196,70.77258998128993,10703.37206899564,10757.469377785705,1134456646216.0,3.12,44.898601674607825,40.25,1866.3,10913.56,3298.46,12485.379883,0.09,146900926.98065114,538619.0,0
2020-09-28,10776.613281,10945.347656,10703.893555,10709.652344,47762394731,48.68312082280614,323.0334828746615,-64.11219493348835,71.5552218760201,10704.209438996222,10759.52755299999,1086694251485.0,3.48,40.11399889132008,40.6,1882.3,11117.52,3351.6,12677.540039,0.09,147861063.75830245,562172.0,1
2020-09-29,10709.650391,10860.000977,10649.495117,10844.640625,46582396602,51.556490211775106,314.99579552647134,-47.85455255727902,63.017054856591784,10722.93359713006,10762.93394249999,1133276648087.0,3.5999999999999996,42.75894345572362,39.29,1903.2,11085.25,3335.47,12602.639648,0.09,148821200.5359538,585725.0,0
2020-09-30,10843.871094,10847.256836,10669.321289,10784.491211,44171073700,50.207466606777885,305.20577777458067,-39.36997628466452,55.333728108458544,10731.141278979385,10749.33293807142,1089105574387.0,3.36,45.00557979590667,40.22,1895.5,11167.51,3363.0,12701.889648,0.09,149781337.3136051,609278.0,0
2020-10-01,10795.254883,10933.624023,10472.356445,10619.452148,40023134100,46.60416228588999,316.35304921925353,-45.4393648427631,55.22743910052351,10716.2493948488,10725.794503357134,1049082440287.0,3.51,24.961741756123956,38.72,1916.3,11326.51,3380.8,12726.839844,0.09,150686700.68223205,679937.0,0
2020-10-02,10619.821289,10657.837891,10416.689453,10575.974609,48661453918,45.674197618654574,310.98129127502096,-53.14504998836492,48.05946252372099,10697.54609006896,10699.465122714277,1000420986369.0,3.9,35.90512626008907,37.05,1907.6,11075.02,3348.44,12749.790039,0.09,150988488.47177437,672463.6666666666,0
2020-10-03,10575.100586,10598.94043,10511.129883,10549.329102,44660271563,45.08048802088872,295.04052382680527,-60.70219360969713,49.970694559603224,10677.7838249931,10660.535295714277,955760714806.0,3.38,26.37298189674766,37.05,1907.6,11075.02,3348.44,12749.790039,0.09,151290276.2613167,664990.3333333334,1
2020-10-04,10550.44043,10686.0,10534.391602,10669.583008,71251776995,48.34399004928587,284.7953719820335,-56.338365556783174,57.92626750458151,10676.690382727353,10641.343261714275,1027012491801.0,3.25,28.767219281689904,37.05,1907.6,11075.02,3348.44,12749.790039,0.09,151592064.050859,657517.0,1
2020-10-05,10676.529297,10793.507813,10634.600586,10793.339844,47537578009,51.5357719407724,275.80336162617397,-42.40503910442385,63.81222952930188,10692.243644230372,10664.991838714275,1074550069810.0,3.64,40.33300664635714,39.22,1920.1,11332.49,3408.63,12949.650391,0.09,153500394.53201348,635097.0,0
2020-10-06,10796.306641,10797.578125,10528.890625,10604.40625,42623695307,46.78321742280926,275.295085795733,-46.076992669048195,61.90177291971026,10680.53199166632,10669.702287928563,1031926374503.0,3.64,21.804122931955913,40.67,1908.8,11154.6,3360.95,12837.879883,0.09,154136504.6923983,648355.0,1
2020-10-07,10603.355469,10680.507813,10562.506836,10668.96875,37799458436,48.529959056444625,264.0597923103234,-43.27850053114344,60.52410746473672,10678.99022611081,10699.901018428562,1069725832939.0,3.38,53.43381326841955,39.95,1890.8,11364.6,3419.45,13042.330078,0.09,154772614.85278314,661613.0,1
2020-10-08,10669.371094,10945.737305,10562.606445,10915.685547,63314794397,54.6550438667877,272.5648685738718,-20.911635414197008,61.537465719311115,10710.54960222937,10711.016671357134,1133040627336.0,3.64,53.73226244055727,41.19,1895.1,11420.98,3446.83,13190.580078,0.09,155408725.01316798,674871.0,1
2020-10-09,10927.913086,11102.671875,10846.850586,11064.458008,22799117613,57.907912812713946,271.3688986043095,8.718459619471105,60.612070481121805,10757.737389665454,10737.56961499999,1155839744949.0,3.9,35.12010766620127,40.6,1926.2,11579.94,3477.13,13252.620117,0.09,149173189.75029394,714645.0,1
2020-10-10,11059.142578,11442.210938,11056.94043,11296.361328,22877978588,62.43194228145563,279.50472784685877,50.33297601770755,59.19255950246687,10829.553914776729,10776.54373607142,1178717723537.0,4.03,44.80705305623511,40.6,1926.2,11579.94,3477.13,13252.620117,0.09,147094677.99600258,717579.1666666666,1
2020-10-11,11296.082031,11428.813477,11288.62793,11384.181641,19968627060,64.00950098832308,269.5533577863688,89.36895570273191,56.97824806581768,10903.504278273163,10820.037458214278,1198686350597.0,3.77,63.84864881634712,40.6,1926.2,11579.94,3477.13,13252.620117,0.09,145016166.24171126,720513.3333333334,1
2020-10-12,11392.635742,11698.467773,11240.686523,11555.363281,26163972642,66.92500387024361,282.9982072301996,132.58976627415905,55.49914162232887,10990.418811970076,10880.445382285705,1224850323239.0,4.16,56.72788161318749,39.43,1928.9,11876.26,3534.22,13324.870117,0.09,142937654.4874199,723447.5,0
2020-10-13,11548.719727,11548.984375,11321.224609,11425.899414,24241420251,62.78270253620255,279.5082404280425,154.613628285686,57.579487532388285,11048.482892240732,10921.963867214276,1200608902988.0,4.03,47.19860163855959,40.2,1894.6,11863.9,3511.93,13211.950195,0.09,145815593.8395156,732250.0,1
2020-10-14,11429.047852,11539.977539,11307.831055,11429.506836,24103426719,62.851698756524264,276.1252578260394,170.39458371596265,59.56381315628669,11099.286084741969,10968.036411857132,1224712329707.0,4.03,36.66196502805784,41.04,1907.3,11768.73,3488.67,13143.160156,0.09,146774906.95688084,707998.5,1
2020-10-15,11426.602539,11569.914063,11303.603516,11495.349609,24487233058,64.15778296619574,275.4242070527509,186.0691764580206,66.06167325067092,11152.09455464304,11030.600516214274,1249199562765.0,3.9,41.401704163997366,40.96,1908.9,11713.87,3483.34,13137.25,0.09,147734220.07424605,683747.0,0
2020-10-16,11502.828125,11540.061523,11223.012695,11322.123047,25635480772,58.34569603078307,278.3973942632687,182.4107507093977,68.75900543905153,11174.765020290632,11083.896833214274,1223564081993.0,3.9,32.24402218736941,40.88,1906.4,11671.56,3483.81,13169.320313,0.09,148693533.1916113,659495.5,1
2020-10-17,11322.123047,11386.261719,11285.345703,11358.101563,19130430174,59.17295996622263,265.72015295874945,180.3357887843013,63.042484800404296,11199.209892651885,11141.666294714276,1242694512167.0,3.51,17.094732423902315,40.88,1906.4,11671.56,3483.81,13169.320313,0.09,145920020.01519665,586741.0,1
2020-10-18,11355.982422,11483.359375,11347.578125,11483.359375,18283314340,62.00231596535634,256.4388027474102,186.64707383120003,58.67313105032813,11237.096490298298,11199.79317807142,1260977826507.0,3.64,59.943792363628745,40.88,1906.4,11671.56,3483.81,13169.320313,0.09,144995515.62305844,603476.1666666666,1
2020-10-19,11495.038086,11799.092773,11408.290039,11742.037109,23860769928,67.0766862122193,266.0362264083095,210.1000414795544,56.4908602705859,11304.421906125192,11267.557268428562,1284838596435.0,4.03,37.11157796267224,40.83,1911.7,11478.88,3426.92,13018.509766,0.09,144071011.23092023,620211.3333333334,1
2020-10-20,11745.974609,11999.917969,11681.480469,11916.334961,30915821592,69.98524287443195,269.7791745220017,239.98467336952308,66.12223578974745,11386.010313441831,11361.26646207142,1315754418027.0,4.8100000000000005,35.484617568259374,41.46,1915.4,11516.49,3443.12,13092.160156,0.09,143146506.838782,636946.5,1
2020-10-21,11913.077148,13184.566406,11900.928711,12823.689453,43414712626,79.9268892358975,342.1976402704301,333.045245598194,76.24005289122468,11577.700865382922,11515.175083714275,1359169130653.0,7.15,57.18982904715966,40.03,1929.5,11484.69,3435.56,13040.129883,0.09,147122798.69541484,687152.0,1
2020-10-22,12801.635742,13161.59375,12717.09375,12965.891602,34729759598,80.98963129041373,349.5049516796851,413.50432409532186,74.92219736331023,11762.792963598533,11661.618373357134,1393898890251.0,7.54,56.1784451894145,40.64,1904.6,11506.01,3453.49,13145.919922,0.09,148448229.31429246,663856.6666666666,0
2020-10-23,12971.548828,13015.961914,12752.647461,12931.539063,28974975003,79.88926075395041,343.348487488279,469.089390187426,67.04324014579568,11918.625776852065,11794.981305857134,1364923915248.0,5.98,47.24437759110802,39.85,1905.2,11548.28,3465.39,13199.860352,0.09,149773659.93317005,640561.3333333334,1
2020-10-24,12931.574219,13145.066406,12885.74707,13108.0625,24542317940,81.2955741986146,337.3464052391162,521.374837055173,67.50946373411621,12077.217339938454,11924.388532428564,1389466233188.0,4.94,45.70941041650561,39.85,1905.2,11548.28,3465.39,13199.860352,0.09,151099090.55204767,617266.0,0
2020-10-25,13108.063477,13329.183594,12910.061523,13031.173828,24406920575,78.71361934345045,343.18752422203653,550.2640556432343,68.1761786026365,12204.41153834666,12042.030831499991,1365059312613.0,5.2,56.54494762420654,39.85,1905.2,11548.28,3465.39,13199.860352,0.09,125253193.48393424,547380.0,1
2020-10-26,13031.201172,13225.297852,12822.382813,13075.248047,29461458313,79.12293479360679,347.45377527760536,570.143135475555,60.38576903350658,12320.523072833772,12150.59402907142,1394520770926.0,5.46,40.05441502151717,38.56,1905.7,11358.94,3400.97,12936.389648,0.09,116637894.46122976,564946.3333333334,1
2020-10-27,13075.242188,13759.668945,13060.837891,13654.21875,33749878156,83.58756892681247,372.552152329205,625.4062525581339,67.67647368025949,12498.349163122602,12309.759695928564,1428270649082.0,6.37,44.26568685000977,39.57,1911.9,11431.35,3390.68,12817.870117,0.09,108022595.4385253,582512.6666666666,0
2020-10-28,13654.214844,13837.695313,12932.250977,13271.285156,35867318895,72.53825981884447,410.6158797342618,631.0290205224574,64.90935240857198,12601.407295506257,12441.315290214276,1392403330187.0,6.890000000000001,50.3641555826603,37.39,1879.2,11004.87,3271.03,12415.419922,0.09,99407296.41582084,600079.0,1
2020-10-29,13271.298828,13612.047852,12980.05957,13437.882813,56499499598,74.13986102872455,426.42819418181455,641.5329507335646,54.11658298144727,12712.93736450542,12580.067661928564,1448902829785.0,5.720000000000001,24.670165656488795,36.17,1868.0,11185.59,3310.11,12502.290039,0.09,111833208.46779844,652778.0,1
2020-10-30,13437.874023,13651.516602,13136.198242,13546.522461,30581485201,75.15734704806708,432.7774917402563,651.1180195344768,60.337843641576704,12824.08204403803,12738.953334357137,1479484314986.0,5.33,46.18080981235835,35.79,1879.9,10911.59,3269.96,12429.330078,0.09,115975179.15179098,634539.6666666666,1
2020-10-31,13546.532227,14028.213867,13457.530273,13780.995117,30306464719,77.23886450175532,442.6279276159523,669.9119118709823,65.47630797063547,12951.670453766294,12912.017159642852,1509790779705.0,5.98,35.695064887737054,35.79,1879.9,10911.59,3269.96,12429.330078,0.09,120117149.83578353,616301.3333333334,0
2020-11-01,13780.995117,13862.033203,13628.37793,13737.109375,24453857900,75.95606010447867,427.70130942909856,673.5012907001965,60.51712509234238,13056.39564326412,13072.999302499997,1485336921805.0,9.66,39.90353222533096,35.79,1879.9,10911.59,3269.96,12429.330078,0.09,124259120.51977606,598063.0,0
